"Raf","Mek","PLCg","PIP2","PIP3","Erk","Akt","PKA","PKC","p38","JNK"
5.52146091786225,6.05443934626937,5.16478597392351,5.89164421182577,0.488580014818671,3.74242022104197,5.61312810638807,2.55722731136763,3.56104608260405,5.25227342804663,4.90527477843843
5.68357976733868,6.13339804299665,4.62497281328427,5.29831736654804,1.16002091679675,3.14845336057165,4.76217393479776,1.51951320490611,4.91998092582813,6.58340922215876,5.95324333428778
2.84490938381941,3.7864597824528,5.48479693349065,5.99893656194668,1.92424865227413,2.61006979274201,5.03043792139244,1.9154509415706,4.0926765051214,5.89164421182577,4.98360662170834
5.89989735358249,6.36818718635049,6.22455842927536,6.81783057145415,3.89385903480047,2.9391619220656,4.64439089914137,2.40694510831829,4.98360662170834,6.68336094576627,5.4249500174814
6.92559519711047,7.39326309476384,4.70048036579242,5.34233425196481,1.37624402526639,3.98527346716774,5.99893656194668,1.05082162483176,3.9926809084456,5.73009978297357,5.64897423816121
6.4393503711001,6.74641212857337,5.63835466933375,6.11589212548303,2.51769647261099,4.39814601655377,6.33150184989369,2.70805020110221,5.63121178182137,7.46565531013406,6.55677835615804
5.16478597392351,5.57594910314632,4.11903717481247,4.82028156560504,1.32175583998232,4.12874598893943,6.05443934626937,1.97823903617067,5.25227342804663,6.98841318199959,5.84643877505772
6.8001700683022,7.3125534981026,6.39526159811545,6.98841318199959,4.00186370942794,4.29045944114839,6.03548143252476,2.02419306744936,4.36182392735636,6.16120732169508,5.39816270151775
6.01615715969835,6.63856778916652,5.12396397940326,5.89164421182577,2.21266038546606,3.17387845893747,4.91998092582813,2.39789527279837,5.26269018890489,6.92559519711047,6.80903930604298
5.13579843705026,5.73979291217923,4.68213122712422,5.33271879326537,0.908258560176891,5.26269018890489,7.26752542782817,3.70622809244855,5.11799381241676,6.81783057145415,5.92692602597041
5.08140436498446,5.65599181081985,6.06145691892802,6.76388490856244,1.48387468945875,3.55248682920838,5.62040086571715,0.215111379616945,4.13676527810605,5.50533153593236,4.68213122712422
5.92692602597041,6.50279004591562,6.52941883826223,7.19593722647557,2.14124194258528,4.00186370942794,5.82894561761021,2.50143595173921,5.41610040220442,7.20489251020467,5.99893656194668
2.57261223020711,2.34180580614733,5.88332238848828,6.30444880242198,2.12226153886276,4.01998014693324,5.74620319054015,2.31253542384721,4.49758497530815,6.32256523992728,5.03695260241363
5.37989735354046,5.90808293816893,5.74620319054015,6.26909628370626,1.79840401194672,3.88567903008854,5.80211837537706,1.13462272619114,5.82008293035236,7.50163445788341,5.5683445037611
4.77912349311153,5.10594547390058,5.89989735358249,6.40357419793482,2.36085400111802,4.17284762371004,6.22455842927536,2.70805020110221,3.88567903008854,5.75574221358691,5.34233425196481
5.08140436498446,5.47646355193151,6.5206211275587,7.02464903045364,3.2188758248682,3.50855589998265,5.54907608489522,3.42751468997953,3.11351530921037,5.06259503302697,3.77734810210154
3.66867674679642,4.05698877567833,6.02586597382531,6.68336094576627,1.08856195281461,4.16511363311031,5.8636311755981,2.62466859216316,4.89034912822175,6.54821910276237,4.76217393479776
6.79122146272619,7.24921505711439,5.06259503302697,5.50533153593236,2.32238772029023,3.76815263500844,5.5683445037611,2.26695791535089,3.63495111208838,5.50533153593236,4.69134788222914
4.40671924726425,4.94875989037817,5.78382518232974,6.36818718635049,1.8531680973567,3.80443779474821,5.54907608489522,2.18605127673809,6.77308037565554,8.37378460812088,6.69208374250663
4.20916023665068,4.60517018598809,5.63121178182137,6.04500531403601,2.11384296839717,4.0926765051214,5.97126183979046,1.52822785700856,4.41642806139121,6.05443934626937,5.63835466933375
5.90808293816893,6.36818718635049,5.90808293816893,6.5206211275587,1.65441127807683,4.23700086262362,6.22455842927536,2.04122032885964,2.87919845729804,4.59612944133594,3.85862222870103
5.2257466737132,5.74620319054015,5.93753620508243,6.46769872610435,3.4626060097908,4.01096295328305,5.94542060860658,2.35137525716348,4.68213122712422,6.58340922215876,5.51342874616498
7.12367278520461,7.49220304261874,6.92559519711047,7.40245152081824,3.79548918917219,4.02891675689965,5.90808293816893,2.67414864942653,4.10098910494077,5.83773044716594,5.14749447681345
5.55682806169954,6.01615715969835,4.92725368515721,5.30826769740121,0.3293037471426,4.18205014264121,6.13339804299665,2.28442112236637,3.40784192438082,5.05624580534831,5.31811999384422
6.06145691892802,6.51174532964473,4.65396035015752,5.29831736654804,1.37624402526639,4.28082412916472,6.1527326947041,2.98568193770049,6.71901315438526,8.31996102188653,7.3125534981026
5.40717177146012,5.78382518232974,6.70073110954781,7.24921505711439,2.82137888640921,3.75185425327532,5.51342874616498,2.50143595173921,4.20020495292158,5.75574221358691,4.66343909411207
4.50645421304893,4.90527477843843,6.18826412308259,6.93439720992856,4.11087386417331,4.68213122712422,6.59304453414244,1.96009478404727,2.81540871942271,4.49758497530815,3.45315712059287
5.23644196282995,5.89164421182577,5.87211778947542,6.47543271670409,2.70136121295141,4.24563400976833,6.16961073249146,1.95160817016995,3.98527346716774,5.76519110278484,4.64439089914137
5.6937321388027,6.24222326545517,5.77455154554441,6.44888939414686,0.157003748809665,3.07731226054641,4.67282883446191,2.2213750375685,3.41772668361337,5.28826703069454,4.7361984483945
5.15329159449778,5.7037824746562,6.80903930604298,7.3664451483276,2.72785282839839,2.89591193827178,4.72738781871234,0.837247524533702,4.63472898822964,6.36818718635049,4.98360662170834
5.82008293035236,6.29526600143965,6.32256523992728,6.93439720992856,0.845868267577609,2.86789890204411,4.65396035015752,4.41642806139121,5.4249500174814,7.11476944836646,6.60258789218934
5.04342511691925,5.40717177146012,3.87743156065853,4.41642806139121,2.79116510781272,2.41591377830105,4.0926765051214,4.70048036579242,4.20916023665068,6.06145691892802,4.77912349311153
6.880384082186,7.3125534981026,6.52941883826223,7.12367278520461,2.20386912005489,5.27811465923052,7.21376830811864,4.26267987704132,6.55677835615804,8.18507147753228,6.81783057145415
5.8111409929767,6.26909628370626,4.43438186500781,5.07517381523383,3.02042488614436,3.53514535417189,5.47646355193151,1.78170913337455,4.254193263164,5.98141421125448,5.11799381241676
4.11087386417331,4.33598269617247,4.81218435537242,5.62040086571715,2.63188884013665,4.38077585277223,6.21460809842219,2.14124194258528,6.59304453414244,8.23004431012611,7.69028602067677
6.02586597382531,6.64639051484773,5.3890717298165,5.96357934361845,2.79728133483015,3.79548918917219,5.73009978297357,0.542324290825362,3.74242022104197,5.6937321388027,5.20948615284142
5.4249500174814,5.98141421125448,5.19849703126583,5.78382518232974,2.27521389619791,3.12236492448736,4.7361984483945,0.512823626428664,6.88959130835447,8.46379241468912,7.37525577800975
6.54821910276237,6.98841318199959,6.50279004591562,7.01571242048723,3.67882911826043,3.86702563949741,5.54126354515843,2.18605127673809,3.58905911883173,5.31811999384422,3.9759363311718
5.4249500174814,5.83773044716594,5.13579843705026,5.82894561761021,3.02042488614436,3.70622809244855,5.36129216570943,2.2935443483419,5.4971682252932,7.18690102041163,7.10578612948127
5.99146454710798,6.4393503711001,5.03043792139244,5.47646355193151,1.51072193949494,3.81330703248899,5.75574221358691,2.4932054526027,4.62497281328427,6.39526159811545,4.50645421304893
5.14749447681345,5.6937321388027,7.09672137849476,7.56423847517049,2.88480071284671,4.76217393479776,6.58340922215876,2.20386912005489,3.42751468997953,5.25227342804663,4.40671924726425
5.83773044716594,6.26909628370626,5.23644196282995,5.89989735358249,2.23964529322017,4.29045944114839,6.19644412779452,2.06812778177956,3.85862222870103,5.79301360838414,5.53338948872752
4.48863636973214,5.01727983681492,4.8283137373023,5.65599181081985,1.54756250871601,3.38099467434464,5.25227342804663,1.55603713570699,4.11087386417331,5.84643877505772,4.87519732320115
5.01727983681492,5.5683445037611,5.71042701737487,6.23244801655052,0.765467842139571,2.68784749378469,5.12396397940326,1.60140574073684,5.8636311755981,7.58222919427646,7.25841215059531
3.7864597824528,4.46129981556839,4.8283137373023,5.37063802812766,1.9154509415706,3.9926809084456,5.96357934361845,2.80336038090653,2.71469474382088,4.34380542185368,6.8627579130514
5.8636311755981,6.36818718635049,4.91998092582813,5.54907608489522,2.32238772029023,3.43720781918519,5.24174701505964,2.1770218700187,4.40671924726425,6.14418563412565,5.16478597392351
7.7621706071382,8.21202580462344,7.00669522683704,7.51914995766982,2.27521389619791,3.85014760171006,5.59471137960184,2.2935443483419,4.74493212836325,6.77308037565554,4.89034912822175
4.91998092582813,5.41610040220442,5.15329159449778,5.66642668811243,2.39789527279837,3.26575941076705,5.01063529409626,0,5.39816270151775,7.07834157955767,6.02586597382531
6.19644412779452,6.70073110954781,4.79579054559674,5.5683445037611,0.00995033085316809,3.47196645255036,5.04342511691925,1.55603713570699,6.13339804299665,7.80710329012598,5.25227342804663
4.91265488573605,5.18178355029209,5.57594910314632,6.10702288774225,2.03339760317843,3.3178157727231,5.39816270151775,2.20386912005489,5.63121178182137,7.35755620091035,6.60258789218934
5.26269018890489,5.84643877505772,5.44241771052179,5.97126183979046,1.6094379124341,4.64439089914137,6.5206211275587,2.18605127673809,5.64897423816121,7.34858753092759,6.04500531403601
5.6021188208797,5.97126183979046,4.85981240436167,5.50533153593236,2.77258872223978,3.6163087612791,5.44241771052179,2.46809953147162,4.33598269617247,6.25190388316589,5.19849703126583
5.01727983681492,5.66642668811243,3.9759363311718,4.20916023665068,4.01998014693324,4.58700621536042,6.48463523563525,2.70136121295141,3.26575941076705,5.12396397940326,2.67414864942653
6.26909628370626,6.76388490856244,5.44241771052179,5.97126183979046,2.96010509591084,4.61512051684126,6.57507584059962,2.51769647261099,5.4971682252932,7.38461038317697,5.85507192220243
4.74493212836325,5.37063802812766,5.95324333428778,6.52941883826223,4.19116874685764,3.29212628660779,5.12396397940326,0.943905898907128,4.66343909411207,6.57507584059962,5.87211778947542
4.95582705760126,5.37063802812766,5.19849703126583,5.90808293816893,2.58776403522771,3.08648663682246,5.07517381523383,1.35840915763035,5.82894561761021,7.55538194424027,7.18690102041163
5.67675380226828,6.07993319509559,6.32256523992728,7.00669522683704,3.08648663682246,3.65065824129374,5.4510384535657,2.84490938381941,3.69635146895264,5.51342874616498,5.4249500174814
4.254193263164,4.70048036579242,7.52833176670725,7.98718474823347,4.90527477843843,3.96651119071222,5.87211778947542,1.77155676191054,5.11799381241676,6.88959130835447,5.29831736654804
4.84418708645859,5.41610040220442,5.15329159449778,5.78382518232974,1.11514159061932,3.86702563949741,5.72031177660741,3.32862668882732,5.28826703069454,7.09672137849476,6.46769872610435
5.94542060860658,6.42162226780652,5.59471137960184,6.25190388316589,2.71469474382088,4.07414185490458,6.07073772800249,2.23964529322017,6.96129604591017,8.57168137670031,7.1777824161952
4.254193263164,4.50645421304893,5.92692602597041,6.46769872610435,2.50959926237837,3.21084365317094,4.88280192258637,1.92424865227413,5.48479693349065,7.27655640271871,6.82654522355659
6.22455842927536,6.87212810133899,5.48479693349065,6.10702288774225,0,4.47049528266149,6.35957386867238,2.58021682959233,5.74620319054015,7.39326309476384,6.13339804299665
7.3125534981026,7.71735127218533,5.37989735354046,5.88332238848828,1.90657514365664,3.73289633953071,5.18178355029209,2.05923883436232,5.41610040220442,7.21376830811864,6.16961073249146
5.47646355193151,5.93753620508243,5.54126354515843,6.04500531403601,0.494696241836107,4.17284762371004,6.1527326947041,1.11514159061932,4.50645421304893,6.36818718635049,5.27299955856375
5.72031177660741,6.07993319509559,5.96357934361845,6.62936325343745,2.66025953726586,3.64283551561253,5.39816270151775,0.307484699747961,3.24649099190117,4.76217393479776,4.66343909411207
5.89989735358249,6.34035930372775,4.86753445045558,5.46806014113513,2.30258509299405,4.18205014264121,5.82894561761021,3.02042488614436,7.0604763659998,8.6436496153688,7.22256601882217
5.76519110278484,6.25958146406492,6.11589212548303,6.81783057145415,3.09557760852371,3.53514535417189,5.45958551414416,1.87946504964716,3.75887182593397,5.35185813347607,5.37989735354046
5.32300997913841,5.72031177660741,6.62936325343745,7.18690102041163,2.61739583283408,2.94968833505258,4.55071400019203,4.254193263164,4.11903717481247,5.85507192220243,5.82008293035236
7.94200680848986,8.33782726244791,5.74620319054015,6.39526159811545,2.62466859216316,3.59731226058845,5.48479693349065,2.19499988231411,4.59612944133594,6.46769872610435,5.4249500174814
5.14749447681345,5.5683445037611,6.27852142416584,6.79122146272619,3.44361809754611,4.21803603456465,6.11589212548303,1.74571553072665,5.92692602597041,7.59135704669855,6.52941883826223
4.53367418428302,4.91998092582813,5.73979291217923,6.45833828334479,1.8531680973567,4.42484663185681,6.39526159811545,2.15871472257434,4.56017282005736,6.25958146406492,5.50533153593236
5.30826769740121,5.78382518232974,6.61069604471776,7.09672137849476,2.88480071284671,4.21803603456465,5.91889385427315,2.2935443483419,4.33598269617247,6.19644412779452,4.70953020131233
5.18178355029209,5.64897423816121,5.67675380226828,6.24222326545517,0,4.16511363311031,6.00881318544259,2.83321334405622,4.17284762371004,5.91889385427315,5.26269018890489
5.01727983681492,5.54907608489522,5.27299955856375,5.73979291217923,1.87946504964716,2.68784749378469,3.91202300542815,3.7864597824528,4.95582705760126,6.83625927727707,6.1527326947041
5.41610040220442,5.94542060860658,4.56017282005736,5.14749447681345,0.0198026272961797,3.40784192438082,5.2257466737132,2.2213750375685,4.87519732320115,6.63856778916652,5.67675380226828
5.17048399503815,5.64897423816121,6.99759598298193,7.51043055637801,3.7864597824528,0.727548607277278,3.62434093297637,2.54160199346455,3.6609942506244,5.57594910314632,4.38949864951258
5.37063802812766,5.79301360838414,6.39526159811545,6.93439720992856,2.4423470353692,4.60517018598809,6.39526159811545,3.15700042115011,6.66440902035041,8.24800570160062,7.58222919427646
6.1527326947041,6.66440902035041,5.26269018890489,5.82008293035236,2.41591377830105,3.43720781918519,5.16478597392351,2.4423470353692,3.79548918917219,5.54907608489522,4.84418708645859
6.84481547920826,7.22256601882217,4.56954300834494,5.23644196282995,2.14943391349987,3.27336401015227,5.29831736654804,1.7263316639056,3.03974915897077,4.84418708645859,3.92986292355648
4.85981240436167,5.51342874616498,5.41610040220442,5.92692602597041,1.68268837417369,3.80443779474821,5.94542060860658,0.774727167552368,3.81330703248899,5.52146091786225,5.43372200355424
5.74620319054015,6.06145691892802,5.27299955856375,5.95324333428778,2.71469474382088,4.36182392735636,6.25958146406492,3.34638914516716,3.55248682920838,3.95699637107088,7.08757370555797
6.07993319509559,6.69208374250663,4.81218435537242,5.4971682252932,1.51951320490611,3.90399083373088,5.65599181081985,4.47960696301275,6.880384082186,8.4368504387337,7.29437729928882
5.4249500174814,5.99146454710798,7.34858753092759,7.83399634170946,4.78749174278205,4.48863636973214,6.31354804627709,3.4626060097908,5.23644196282995,7.13249755166004,5.84643877505772
6.70073110954781,7.19593722647557,6.25190388316589,6.87212810133899,2.70805020110221,3.88567903008854,5.63121178182137,2.66025953726586,3.6609942506244,5.4971682252932,5.3890717298165
4.85981240436167,5.43372200355424,6.40357419793482,6.90775527898214,3.25424296870549,3.75185425327532,5.41610040220442,2.3887627892351,6.35957386867238,7.99598047476376,6.45833828334479
5.64897423816121,6.12468339089421,4.98360662170834,5.64897423816121,2.46809953147162,4.03777421073371,5.66642668811243,3.2846635654062,5.82894561761021,7.6182510978767,5.76519110278484
5.4971682252932,5.74620319054015,5.76519110278484,6.29526600143965,1.16938135955632,4.30811095172371,6.10702288774225,2.61006979274201,5.54907608489522,7.32118855673948,6.76388490856244
5.87211778947542,6.42162226780652,7.22256601882217,7.58222919427646,3.54385368206368,3.71357206670431,5.45958551414416,1.89761985992753,4.82028156560504,6.42162226780652,5.91889385427315
5.90808293816893,6.41345895716736,5.11799381241676,5.67675380226828,2.58776403522771,3.95699637107088,6.04500531403601,1.80828877117927,3.00568260440716,3.85014760171006,7.22256601882217
5.71042701737487,6.08904487544685,6.60258789218934,7.15070145759253,3.23080439573347,4.23700086262362,5.74620319054015,3.4626060097908,3.58073729549423,5.45958551414416,5.25227342804663
5.26269018890489,5.82008293035236,4.19116874685764,4.58700621536042,2.19499988231411,4.29045944114839,6.07993319509559,3.01553490085017,5.44241771052179,7.24921505711439,6.82654522355659
5.64897423816121,6.25958146406492,5.87211778947542,6.53958595561767,2.71469474382088,4.28082412916472,6.23244801655052,2.89591193827178,3.38099467434464,4.95582705760126,4.93447393313069
4.53367418428302,4.7361984483945,5.93753620508243,6.61069604471776,2.56494935746154,4.97673374242057,6.92559519711047,2.62466859216316,4.64439089914137,6.55677835615804,5.62040086571715
4.90527477843843,5.30826769740121,6.06145691892802,6.53958595561767,2.83321334405622,4.04830062372069,5.92692602597041,3.16547504814109,5.13579843705026,6.98841318199959,6.10702288774225
7.21376830811864,7.63626960337937,4.7361984483945,5.4510384535657,1.5830939370945,3.56953269648137,5.08140436498446,2.33214389523559,4.68213122712422,6.42162226780652,5.29831736654804
5.11799381241676,5.35185813347607,5.45958551414416,6.02586597382531,2.23108909128898,4.8283137373023,6.68336094576627,3.62434093297637,4.62497281328427,6.44888939414686,5.78382518232974
6.34035930372775,6.64639051484773,4.27249074760558,4.94875989037817,1.88858365386359,3.53514535417189,5.33271879326537,1.60140574073684,3.85014760171006,5.71042701737487,5.18178355029209
5.19849703126583,5.80211837537706,6.18001665365257,6.73696695800186,2.87919845729804,1.31372366828506,3.35340671782581,4.26267987704132,6.88959130835447,8.51779301148821,7.95997452808054
6.25190388316589,6.79122146272619,5.62040086571715,6.37672694789863,1.94304891677428,4.68213122712422,6.44888939414686,1.63705307946707,2.97552956623647,4.54223038621422,5.07517381523383
7.96901178110648,8.40088406901585,6.54821910276237,7.14124512235049,5.05624580534831,4.01096295328305,5.89989735358249,2.61006979274201,7.07834157955767,8.72469504674049,7.0335064842877
5.29831736654804,5.7037824746562,5.66642668811243,6.20657592672493,1.77155676191054,4.15575319035074,5.90808293816893,2.20386912005489,4.53367418428302,6.33150184989369,5.76519110278484
4.65396035015752,5.47646355193151,5.77455154554441,6.32256523992728,3.39114704580865,4.95582705760126,6.91671502035361,4.00186370942794,3.8308129500026,5.25227342804663,6.07993319509559
5.63121178182137,6.19644412779452,1.53901544813755,2.47653840011748,2.7408400239252,4.02891675689965,5.91889385427315,2.47653840011748,5.23644196282995,7.00669522683704,6.93439720992856
5.51342874616498,6.00881318544259,6.04500531403601,6.71901315438526,2.24812890719799,3.48124008933569,5.23644196282995,2.4932054526027,5.18738580584075,6.98007594056176,5.06259503302697
6.43133108193348,6.93439720992856,5.43372200355424,6.14418563412565,1.75440368268429,2.70805020110221,4.79579054559674,1.52822785700856,2.88480071284671,4.86753445045558,4.20020495292158
4.97673374242057,5.48479693349065,4.97673374242057,5.50533153593236,0.512823626428664,3.70622809244855,5.50533153593236,2.13179677201376,3.3178157727231,5.01063529409626,3.20274644293832
4.64439089914137,5.25227342804663,5.29831736654804,5.89989735358249,2.2213750375685,4.37071287477361,5.95324333428778,2.14943391349987,6.54821910276237,8.14002395246292,7.42952084278646
6.42162226780652,6.89871453432999,5.37989735354046,5.90808293816893,2.31253542384721,3.69635146895264,5.6937321388027,2.00552585872967,3.43720781918519,5.34233425196481,5.20948615284142
6.53958595561767,6.97073007814353,6.7093043402583,7.74413662762799,4.38949864951258,4.5152454784601,6.23244801655052,3.55248682920838,3.75185425327532,5.6021188208797,4.23700086262362
4.96284463025991,5.39816270151775,7.3664451483276,7.84306401669205,3.69635146895264,4.48863636973214,6.38687931936265,3.14845336057165,6.29526600143965,7.98718474823347,7.82524529143177
5.25227342804663,5.64897423816121,3.79548918917219,4.26267987704132,2.61739583283408,4.20020495292158,5.90808293816893,2.37954613413017,2.87919845729804,4.48863636973214,6.87212810133899
4.97673374242057,5.4971682252932,4.7361984483945,5.33271879326537,1.51951320490611,3.79548918917219,5.43372200355424,2.63188884013665,4.01096295328305,5.8111409929767,4.27249074760558
6.98007594056176,7.39326309476384,5.62040086571715,6.25958146406492,2.36085400111802,4.27249074760558,6.10702288774225,2.40694510831829,1.13462272619114,3.69635146895264,6.70073110954781
5.91889385427315,6.27852142416584,7.14124512235049,7.6004023345004,3.85014760171006,3.32862668882732,5.21493575760899,0.0861776962410524,4.7361984483945,6.59304453414244,5.33271879326537
5.73979291217923,6.25190388316589,5.50533153593236,5.99893656194668,2.4423470353692,4.44382703557933,6.07993319509559,2.79728133483015,4.38949864951258,6.16961073249146,5.74620319054015
5.3890717298165,5.8636311755981,1.21491274436427,2.72785282839839,3.41772668361337,4.3267781604434,6.23244801655052,2.7408400239252,3.96651119071222,5.84643877505772,5.71042701737487
5.63835466933375,6.07073772800249,5.6021188208797,6.13339804299665,2.01490302054226,4.10098910494077,5.82894561761021,2.96010509591084,4.91998092582813,6.74641212857337,5.96357934361845
5.52146091786225,6.08904487544685,5.37063802812766,6.03548143252476,2.35137525716348,3.23867845216438,5.24174701505964,0.00995033085316809,7.20489251020467,8.80552505270952,7.95997452808054
5.64897423816121,6.07073772800249,5.88332238848828,6.36818718635049,2.23964529322017,2.91235066461494,4.63472898822964,1.61938824328727,4.58700621536042,6.41345895716736,4.87519732320115
6.52941883826223,7.09672137849476,5.03043792139244,5.7037824746562,1.68268837417369,4.07414185490458,5.88332238848828,2.62466859216316,3.85862222870103,5.65599181081985,5.90808293816893
4.27249074760558,4.91998092582813,6.99759598298193,7.4205789054108,3.40784192438082,3.29212628660779,5.27299955856375,2.25758772706331,4.83628190695148,6.76388490856244,5.45958551414416
5.48479693349065,6.03548143252476,5.83773044716594,6.48463523563525,2.30258509299405,4.5152454784601,6.25190388316589,2.25758772706331,3.94931879017184,5.57594910314632,6.18001665365257
4.95582705760126,5.36129216570943,5.21493575760899,5.65599181081985,2.76000994003292,2.81540871942271,4.98360662170834,1.75440368268429,0,2.58776403522771,2.55722731136763
4.254193263164,4.60517018598809,7.4205789054108,7.80710329012598,4.72738781871234,4.54223038621422,6.34035930372775,3.67882911826043,4.18205014264121,5.93753620508243,4.5152454784601
5.59471137960184,6.16120732169508,4.61512051684126,5.28826703069454,2.23108909128898,3.34638914516716,5.20948615284142,3.51749783735832,6.36818718635049,8.01400499477946,7.69938940625674
5.73009978297357,6.23244801655052,6.32256523992728,6.82654522355659,2.71469474382088,3.76815263500844,5.18178355029209,2.1770218700187,3.88567903008854,5.71042701737487,4.47049528266149
4.92725368515721,5.50533153593236,4.85981240436167,5.55682806169954,2.97552956623647,4.20916023665068,5.89164421182577,3.44361809754611,4.18205014264121,5.93753620508243,6.27852142416584
5.82008293035236,6.27852142416584,4.71849887129509,5.25227342804663,1.4655675420144,4.36182392735636,6.21460809842219,1.77155676191054,3.7864597824528,5.57594910314632,5.21493575760899
5.30826769740121,5.59471137960184,5.43372200355424,5.92692602597041,2.92316158071916,2.9338568698359,4.66343909411207,1.83418018511201,3.75887182593397,5.52146091786225,5.26269018890489
4.82028156560504,5.37989735354046,4.64439089914137,5.2257466737132,3.64283551561253,3.92197333628131,5.80211837537706,3.04927304048202,4.11903717481247,5.99893656194668,6.68336094576627
4.95582705760126,5.44241771052179,5.41610040220442,6.02586597382531,0,4.77912349311153,6.56526497003536,2.06812778177956,6.18826412308259,7.95997452808054,6.53958595561767
5.73979291217923,6.26909628370626,5.13579843705026,5.63121178182137,2.51769647261099,4.61512051684126,6.51174532964473,3.03013370027132,3.56953269648137,5.2257466737132,4.99043258677874
7.24064969425547,7.67229245562876,4.3267781604434,4.77912349311153,0.500775287912489,4.5152454784601,6.34035930372775,3.25424296870549,3.3178157727231,5.14749447681345,4.48863636973214
7.38461038317697,7.7621706071382,5.47646355193151,5.92692602597041,0,3.7864597824528,5.41610040220442,2.26695791535089,4.53367418428302,6.4393503711001,4.0842942263686
5.34233425196481,5.85507192220243,5.47646355193151,6.07993319509559,1.19694818938897,3.92986292355648,5.57594910314632,2.89591193827178,6.5206211275587,8.13094230223188,7.18690102041163
5.01063529409626,5.51342874616498,5.74620319054015,6.41345895716736,2.60268968544438,4.01096295328305,5.6937321388027,4.56017282005736,4.02891675689965,5.87211778947542,5.09375020080676
6.07073772800249,6.54821910276237,6.98841318199959,7.52833176670725,0.425267735404344,4.16511363311031,5.94542060860658,2.86220088092947,4.77068462446567,6.66440902035041,5.83773044716594
6.55677835615804,7.20489251020467,5.94542060860658,6.36818718635049,1.89761985992753,4.27249074760558,6.07073772800249,2.15871472257434,5.37989735354046,7.11476944836646,6.20657592672493
5.88332238848828,6.43133108193348,6.11589212548303,6.89871453432999,3.3357695763397,3.98527346716774,5.89164421182577,1.67335123817775,4.0926765051214,5.83773044716594,4.90527477843843
5.10594547390058,5.57594910314632,6.37672694789863,7.02464903045364,1.83418018511201,4.64439089914137,6.41345895716736,3.32862668882732,3.8416005411316,5.68357976733868,4.67282883446191
5.3890717298165,5.87211778947542,4.56954300834494,5.09375020080676,2.50143595173921,3.98527346716774,5.6021188208797,0,4.3267781604434,6.03548143252476,5.84643877505772
5.28826703069454,5.73009978297357,5.07517381523383,5.72031177660741,1.32175583998232,4.36182392735636,6.56526497003536,4.48863636973214,3.89385903480047,5.72031177660741,4.94875989037817
3.04927304048202,2.72785282839839,5.32300997913841,5.98141421125448,2.26695791535089,4.23700086262362,6.34035930372775,2.87919845729804,6.19644412779452,7.90617884039481,6.69208374250663
5.73009978297357,6.1527326947041,4.99043258677874,5.43372200355424,1.4747630091075,3.54385368206368,5.19849703126583,1.07158361628019,4.67282883446191,6.39526159811545,5.54126354515843
4.80402104473326,5.34233425196481,6.87212810133899,7.33953769540767,2.33214389523559,5.07517381523383,6.78219205600679,4.01096295328305,6.68336094576627,8.31996102188653,7.70841066725737
6.45833828334479,7.01571242048723,5.23644196282995,5.85507192220243,2.35137525716348,3.75887182593397,5.76519110278484,2.24812890719799,5.65599181081985,7.41155628781116,5.43372200355424
5.40717177146012,5.91889385427315,5.00394630594546,5.54907608489522,1.74571553072665,3.32862668882732,4.72738781871234,0.989541193613748,3.90399083373088,5.71042701737487,5.11799381241676
