"Raf","Mek","PLCg","PIP2","PIP3","Erk","Akt","PKA","PKC","p38","JNK"
2.86220088092947,3.38099467434464,1.84371920815877,4.72738781871234,2.54160199346455,2.34180580614733,3.13983261752775,5.99146454710798,2.35137525716348,3.08648663682246,0.810930216216329
3.64283551561253,3.02042488614436,2.32238772029023,4.54223038621422,2.79728133483015,3.34638914516716,3.91202300542815,6.04500531403601,0.357674444271816,0.262364264467491,1.4036429994545
0.936093359170335,2.51769647261099,1.708377860289,4.80402104473326,3.75887182593397,2.9391619220656,3.74242022104197,6.87212810133899,1.03318448334565,2.88480071284671,4.30811095172371
3.96651119071222,3.05870707271538,2.51769647261099,4.46129981556839,3.56104608260405,2.64617479738412,3.24649099190117,6.57507584059962,1.62727783056243,2.05027016437956,1.4747630091075
3.73289633953071,3.81330703248899,1.31372366828506,5.48479693349065,3.3357695763397,2.02419306744936,2.43361335540045,6.49375383985169,2.58021682959233,3.16547504814109,2.53369681395743
4.20916023665068,3.21084365317094,2.45958884180371,6.55677835615804,4.54223038621422,3.12236492448736,3.70622809244855,5.89989735358249,1.82616089594539,2.39789527279837,2.77881927199042
2.61739583283408,2.31253542384721,2.57261223020711,3.88567903008854,3.40119738166216,2.96010509591084,3.34638914516716,6.46769872610435,1.17865499634165,0.672944473242426,2.05923883436232
2.70805020110221,3.67882911826043,3.19458313229916,4.01998014693324,3.40784192438082,3.20274644293832,3.36384159511839,5.09375020080676,0.22314355131421,1.81645208181843,1.39376637595859
3.08648663682246,2.90690105984738,2.05027016437956,2.25758772706331,2.96010509591084,2.42480272571829,3.25424296870549,6.13339804299665,0.314810739840034,0,2.1770218700187
4.21803603456465,3.68887945411394,3.19458313229916,4.16511363311031,1.44926916028128,4.07414185490458,4.47049528266149,6.27852142416584,1.86252854011626,3.56104608260405,3.9926809084456
2.32238772029023,2.60268968544438,2.62466859216316,5.4510384535657,3.94931879017184,2.85070650150373,3.90399083373088,7.44716835960004,1.96009478404727,2.98568193770049,3.36384159511839
2.76000994003292,3.09557760852371,2.484906649788,2.88480071284671,4.36182392735636,0.792992515529661,2.37024374146786,6.68336094576627,2.19499988231411,2.9704144655697,2.42480272571829
4.44382703557933,4.66343909411207,2.25758772706331,2.64617479738412,3.94931879017184,3.42751468997953,3.76815263500844,5.76519110278484,3.21084365317094,4.38077585277223,4.23700086262362
4.05698877567833,2.80336038090653,2.73436750941958,3.68887945411394,4.90527477843843,2.81540871942271,3.23867845216438,5.94542060860658,1.4036429994545,1.7263316639056,2.33214389523559
2.25758772706331,3.19458313229916,1.73518911773966,2.87919845729804,3.34638914516716,2.26695791535089,2.4932054526027,6.27852142416584,2.24812890719799,2.86789890204411,2.484906649788
3.32862668882732,3.31054301339402,1.33236601909433,0.00995033085316809,2.2213750375685,2.09556092355972,3.02042488614436,6.18826412308259,1.80828877117927,3.03974915897077,3.95699637107088
2.87919845729804,2.84490938381941,0.703097511413113,5.30826769740121,2.96010509591084,2.58021682959233,2.58021682959233,6.53958595561767,0.371563556432483,1.86252854011626,0.989541193613748
3.55248682920838,2.70805020110221,1.96990565461153,5.17048399503815,3.85014760171006,2.37024374146786,2.92316158071916,6.11589212548303,3.40119738166216,3.87743156065853,3.12236492448736
4.3267781604434,2.86789890204411,0.357674444271816,5.82894561761021,3.39114704580865,1.97823903617067,3.07731226054641,6.46769872610435,2.4423470353692,3.04927304048202,0.693147180559945
3.65065824129374,2.77258872223978,0,6.69208374250663,4.66343909411207,1.00795792039998,2.57261223020711,6.08904487544685,2.19499988231411,2.70805020110221,0.412109650826833
3.53514535417189,3.59731226058845,3.07731226054641,5.20948615284142,3.88567903008854,2.81540871942271,2.9704144655697,6.10702288774225,2.06812778177956,2.45958884180371,1.6094379124341
3.01553490085017,2.75366071235426,2.32238772029023,5.43372200355424,4.00186370942794,3.38099467434464,4.11087386417331,6.02586597382531,1.43031124653666,1.708377860289,0.765467842139571
3.11351530921037,2.9704144655697,2.10413415427021,3.45315712059287,3.93963817246112,3.48124008933569,3.69635146895264,6.16120732169508,1.7630170003624,2.70805020110221,0.00995033085316809
4.29045944114839,3.18221184049661,2.64617479738412,3.37416870927424,3.43720781918519,3.56104608260405,4.31748811353631,6.59304453414244,2.18605127673809,2.79116510781272,4.254193263164
3.52636052461616,2.37954613413017,1.43031124653666,3.56104608260405,1.60140574073684,3.47196645255036,3.8308129500026,5.83773044716594,1.13462272619114,0.0676586484738149,1.73518911773966
3.91202300542815,3.23867845216438,2.27521389619791,2.3887627892351,3.40119738166216,3.45315712059287,3.6609942506244,5.37989735354046,0,0,2.56494935746154
3.88567903008854,3.23867845216438,2.42480272571829,4.34380542185368,3.15700042115011,1.36609165380237,2.57261223020711,5.98141421125448,2.06812778177956,3.9926809084456,5.85507192220243
4.11087386417331,3.23867845216438,2.16791018966744,4.59612944133594,3.63495111208838,1.93441576962958,3.12236492448736,7.34858753092759,0,0,1.51072193949494
4.16511363311031,3.50855589998265,3.94931879017184,6.03548143252476,4.82028156560504,2.94968833505258,3.55248682920838,5.54126354515843,3.75887182593397,4.30811095172371,3.01553490085017
4.18205014264121,3.39114704580865,1.88858365386359,2.83321334405622,3.36384159511839,2.58776403522771,3.38099467434464,7.00669522683704,2.35137525716348,3.32862668882732,5.09375020080676
3.77734810210154,2.58776403522771,1.36609165380237,5.44241771052179,2.79728133483015,2.99573227355399,3.65065824129374,5.77455154554441,1.25846098961001,0.916290731874155,2.33214389523559
3.50855589998265,3.14845336057165,0.693147180559945,3.43720781918519,2.73436750941958,3.13983261752775,3.69635146895264,5.82008293035236,2.9338568698359,3.56104608260405,1.82616089594539
2.60268968544438,2.37024374146786,2.90690105984738,3.31054301339402,2.14124194258528,0,0.916290731874155,2.65324196460721,1.36609165380237,2.54160199346455,4.42484663185681
2.45958884180371,1.4747630091075,1.88858365386359,5.03043792139244,3.27336401015227,3.63495111208838,4.77068462446567,6.85329909318608,3.87743156065853,4.62497281328427,4.97673374242057
2.52572864430826,2.96010509591084,3.49953328238302,5.77455154554441,5.68357976733868,3.56104608260405,3.93963817246112,5.44241771052179,2.18605127673809,2.72785282839839,2.63188884013665
4.43438186500781,3.56104608260405,2.09556092355972,5.03043792139244,3.18221184049661,1.71739505393919,2.86789890204411,6.30444880242198,1.89761985992753,1.93441576962958,2.86220088092947
3.64283551561253,2.76000994003292,2.2213750375685,5.23644196282995,3.58905911883173,2.26695791535089,3.50855589998265,6.68336094576627,0,0,1.93441576962958
3.3357695763397,2.2213750375685,2.4932054526027,2.40694510831829,4.01096295328305,3.82209829790016,4.93447393313069,7.1777824161952,2.97552956623647,3.31054301339402,3.21084365317094
2.45958884180371,2.16791018966744,2.56494935746154,2.66025953726586,3.82209829790016,3.43720781918519,4.03777421073371,6.97073007814353,0.470003629245736,2.58021682959233,1.54756250871601
0,1.24126858906963,2.14943391349987,5.44241771052179,3.72328088083127,3.23867845216438,3.37416870927424,6.06145691892802,3.42751468997953,4.83628190695148,5.47646355193151
4.91265488573605,3.88567903008854,3.03974915897077,6.53958595561767,5.18178355029209,3.37416870927424,3.81330703248899,6.87212810133899,2.2935443483419,2.97552956623647,2.35137525716348
2.9704144655697,2.62466859216316,2.79728133483015,6.26909628370626,5.01063529409626,1.05082162483176,0,4.99043258677874,2.39789527279837,1.75440368268429,2.63188884013665
3.75887182593397,2.51769647261099,4.07414185490458,5.25227342804663,4.61512051684126,3.11351530921037,3.6609942506244,6.63856778916652,2.64617479738412,2.73436750941958,3.04927304048202
1.66392609771817,1.71739505393919,1.59127394180643,2.14124194258528,0.104360015324243,2.31253542384721,3.65065824129374,7.47420480649612,3.20274644293832,4.15575319035074,4.45201900649392
4.37071287477361,3.92197333628131,3.91202300542815,5.79301360838414,4.85981240436167,2.23108909128898,2.77881927199042,6.37672694789863,0,0,1.88858365386359
4.39814601655377,2.82137888640921,2.7408400239252,4.11903717481247,2.92316158071916,2.14943391349987,2.75366071235426,5.45958551414416,0,0.425267735404344,2.31253542384721
3.47196645255036,3.29212628660779,1.22377543162212,5.44241771052179,3.51749783735832,4.24563400976833,4.70048036579242,6.7093043402583,2.90690105984738,3.26575941076705,2.53369681395743
3.68887945411394,2.99573227355399,1.95160817016995,3.51749783735832,2.72785282839839,2.85070650150373,3.40784192438082,6.18001665365257,2.43361335540045,2.73436750941958,2.84490938381941
2.97552956623647,3.00568260440716,2.58776403522771,5.14749447681345,3.73289633953071,3.07731226054641,3.6609942506244,6.22455842927536,0,0,1.7263316639056
3.92986292355648,3.3357695763397,3.3178157727231,5.64897423816121,4.38077585277223,3.18221184049661,3.71357206670431,6.24222326545517,1.32175583998232,0,1.11514159061932
3.72328088083127,3.29953372788566,3.66867674679642,4.0842942263686,4.11903717481247,2.86220088092947,3.75185425327532,6.18826412308259,2.90690105984738,3.66867674679642,1.75440368268429
4.07414185490458,3.4626060097908,2.94968833505258,3.63495111208838,3.90399083373088,4.14630430115281,4.71849887129509,6.81783057145415,2.72785282839839,3.10458667846607,1.708377860289
4.17284762371004,3.04927304048202,1.870262530716,4.96284463025991,3.7864597824528,3.52636052461616,4.19116874685764,6.48463523563525,3.09557760852371,3.2846635654062,1.49290409617815
4.12874598893943,3.4904285153901,3.19458313229916,5.41610040220442,3.70622809244855,2.37954613413017,2.91235066461494,5.76519110278484,3.52636052461616,3.72328088083127,3.21084365317094
3.47196645255036,3.3357695763397,3.44361809754611,6.06145691892802,5.26269018890489,2.00552585872967,3.26575941076705,6.14418563412565,2.1770218700187,3.14845336057165,2.36085400111802
4.15575319035074,4.16511363311031,1.4655675420144,5.09375020080676,3.54385368206368,2.14124194258528,2.43361335540045,6.41345895716736,1.71739505393919,2.37024374146786,2.24812890719799
3.09557760852371,3.2846635654062,2.34180580614733,4.83628190695148,2.00552585872967,3.20274644293832,3.75887182593397,5.77455154554441,0.53062825106217,2.97552956623647,2.32238772029023
4.14630430115281,3.6609942506244,4.33598269617247,5.85507192220243,4.65396035015752,3.4626060097908,3.62434093297637,5.71042701737487,0,1.34807314829969,0.970778917158225
4.88280192258637,4.00186370942794,2.7408400239252,3.2188758248682,2.88480071284671,2.39789527279837,3.05870707271538,6.32256523992728,2.00552585872967,2.92316158071916,2.71469474382088
3.29212628660779,3.19458313229916,2.11384296839717,4.45201900649392,2.50959926237837,2.76000994003292,3.32862668882732,6.26909628370626,1.86252854011626,2.2935443483419,2.88480071284671
3.66867674679642,2.86789890204411,0.548121408509688,1.7263316639056,1.82616089594539,2.77881927199042,3.4904285153901,6.62936325343745,2.71469474382088,2.53369681395743,2.46809953147162
3.75887182593397,2.86789890204411,2.10413415427021,5.31811999384422,4.0926765051214,1.92424865227413,3.52636052461616,7.35755620091035,2.11384296839717,3.2846635654062,0.139761942375159
4.61512051684126,4.60517018598809,2.77881927199042,2.27521389619791,3.80443779474821,3.53514535417189,3.90399083373088,5.37989735354046,2.18605127673809,2.65324196460721,1.86252854011626
4.29045944114839,3.13983261752775,1.77155676191054,5.39816270151775,3.53514535417189,2.66025953726586,3.26575941076705,6.05443934626937,2.21266038546606,1.23256026117785,2.10413415427021
3.23867845216438,3.15700042115011,3.03013370027132,3.55248682920838,3.92986292355648,3.7864597824528,4.26267987704132,6.40357419793482,1.95160817016995,3.72328088083127,5.76519110278484
3.51749783735832,2.82137888640921,2.50959926237837,4.87519732320115,3.7864597824528,3.35340671782581,3.75185425327532,5.63121178182137,1.870262530716,2.82137888640921,2.50143595173921
5.32300997913841,4.26267987704132,1.51072193949494,2.83321334405622,3.85862222870103,2.62466859216316,3.63495111208838,7.49220304261874,2.61739583283408,3.14845336057165,4.13676527810605
3.18221184049661,3.3357695763397,2.71469474382088,5.37989735354046,3.71357206670431,3.88567903008854,4.90527477843843,6.96129604591017,2.37024374146786,2.79116510781272,2.24812890719799
3.52636052461616,3.05870707271538,3.2188758248682,6.48463523563525,4.71849887129509,2.97552956623647,3.04927304048202,5.62040086571715,0.99694863489161,3.05870707271538,4.69134788222914
4.04830062372069,3.15700042115011,3.4626060097908,5.77455154554441,4.07414185490458,2.98568193770049,3.56953269648137,6.72743172485086,3.06805293513362,3.49953328238302,2.77881927199042
4.01096295328305,3.10458667846607,2.31253542384721,5.01063529409626,3.35340671782581,1.8531680973567,2.71469474382088,6.04500531403601,2.68102152871429,2.92316158071916,0.609765571620894
4.34380542185368,3.04927304048202,0.845868267577609,1.96990565461153,1.14103300455206,3.65065824129374,4.77912349311153,7.29437729928882,2.61006979274201,2.7408400239252,2.42480272571829
4.0842942263686,3.72328088083127,4.22683374526818,5.16478597392351,3.79548918917219,4.254193263164,4.60517018598809,6.00881318544259,2.20386912005489,2.7408400239252,2.26695791535089
2.23964529322017,3.32862668882732,3.76815263500844,5.30826769740121,4.70048036579242,2.26695791535089,3.41772668361337,6.5206211275587,2.16791018966744,2.58021682959233,2.19499988231411
2.80336038090653,3.50855589998265,2.04122032885964,4.78749174278205,3.8308129500026,2.64617479738412,3.3178157727231,6.02586597382531,1.96009478404727,1.79009141212736,2.56494935746154
4.11087386417331,3.70622809244855,2.14124194258528,4.95582705760126,3.23867845216438,3.13113691056019,3.69635146895264,5.54126354515843,1.7630170003624,0.647103242058538,2.36085400111802
4.15575319035074,3.55248682920838,0,5.48479693349065,2.98568193770049,2.07819075977818,2.9338568698359,7.02464903045364,2.84490938381941,3.43720781918519,1.19694818938897
3.82209829790016,2.4932054526027,1.43031124653666,5.2257466737132,3.04927304048202,2.76000994003292,3.00568260440716,5.73979291217923,2.37024374146786,2.3887627892351,2.77881927199042
3.66867674679642,2.30258509299405,2.4932054526027,3.65065824129374,3.88567903008854,3.01553490085017,3.40119738166216,5.64897423816121,3.03974915897077,3.03013370027132,2.19499988231411
4.78749174278205,4.45201900649392,1.89761985992753,2.57261223020711,3.58073729549423,3.12236492448736,3.8308129500026,6.11589212548303,3.69635146895264,4.34380542185368,3.6163087612791
1.75440368268429,0.00995033085316809,0.792992515529661,6.28785856016178,3.6609942506244,2.82137888640921,2.73436750941958,6.13339804299665,1.68268837417369,2.47653840011748,2.2213750375685
3.56104608260405,2.34180580614733,3.8308129500026,5.66642668811243,4.48863636973214,0.62057648772511,1.86252854011626,5.08140436498446,2.92316158071916,3.37416870927424,2.98568193770049
2.97552956623647,3.8416005411316,3.77734810210154,4.47960696301275,3.67882911826043,3.03013370027132,3.63495111208838,5.63835466933375,2.18605127673809,2.37024374146786,0.0392207131532813
3.52636052461616,2.9338568698359,2.13179677201376,4.57779898919196,4.03777421073371,2.45958884180371,3.43720781918519,6.27852142416584,0.963174317773006,2.54160199346455,0.371563556432483
3.85862222870103,3.36384159511839,1.8531680973567,5.48479693349065,3.55248682920838,2.33214389523559,2.61006979274201,6.91671502035361,3.50855589998265,4.00186370942794,2.76000994003292
3.7864597824528,3.34638914516716,2.64617479738412,3.87743156065853,3.77734810210154,4.10098910494077,4.77912349311153,7.28550654852279,0.0953101798043249,0.53062825106217,1.74571553072665
4.77912349311153,3.38099467434464,0.431782416425538,0.231111720963387,2.56494935746154,2.2213750375685,3.09557760852371,7.07834157955767,2.7408400239252,3.23867845216438,2.43361335540045
3.98527346716774,3.17387845893747,2.79728133483015,4.37071287477361,4.0926765051214,3.72328088083127,4.15575319035074,7.01571242048723,2.84490938381941,3.09557760852371,2.68102152871429
5.0998664278242,4.28082412916472,2.36085400111802,5.27811465923052,3.91202300542815,3.25424296870549,3.63495111208838,6.25190388316589,2.34180580614733,2.86789890204411,0.559615787935423
3.74242022104197,3.10458667846607,2.67414864942653,5.82894561761021,4.15575319035074,1.66392609771817,2.36085400111802,5.94542060860658,2.37954613413017,2.2213750375685,2.14124194258528
4.26267987704132,4.20020495292158,1.4036429994545,2.28442112236637,3.15700042115011,2.72785282839839,2.88480071284671,6.36818718635049,2.80336038090653,3.23867845216438,1.95160817016995
4.0926765051214,3.4904285153901,2.43361335540045,5.01727983681492,2.86220088092947,3.03013370027132,3.23080439573347,5.2257466737132,3.12236492448736,3.60549784517489,1.37624402526639
3.72328088083127,3.36384159511839,3.05870707271538,2.80336038090653,4.43438186500781,3.37416870927424,4.17284762371004,8.13094230223188,0.27763173659828,3.87743156065853,1.83418018511201
3.25424296870549,2.96010509591084,3.92986292355648,6.54821910276237,5.31811999384422,2.33214389523559,3.35340671782581,6.62936325343745,2.1770218700187,1.11514159061932,0.982078472412158
4.36182392735636,3.7864597824528,3.7864597824528,5.03043792139244,3.94931879017184,4.15575319035074,4.92725368515721,7.05185562295589,2.2935443483419,2.62466859216316,2.25758772706331
3.85014760171006,4.04830062372069,1.26694760348732,2.61006979274201,2.99573227355399,2.97552956623647,3.48124008933569,5.85507192220243,2.99573227355399,3.56104608260405,2.55722731136763
2.85070650150373,3.36384159511839,2.70805020110221,2.80336038090653,1.55603713570699,2.19499988231411,3.6163087612791,6.56526497003536,2.54160199346455,1.57484646766448,2.09556092355972
3.9759363311718,2.98568193770049,1.6094379124341,3.06805293513362,3.68887945411394,1.20597080698861,2.77881927199042,7.6004023345004,1.51072193949494,3.66867674679642,4.21803603456465
3.02042488614436,2.70805020110221,2.25758772706331,4.31748811353631,2.87919845729804,2.7408400239252,3.05870707271538,6.65544035036765,2.84490938381941,3.00568260440716,2.11384296839717
4.01096295328305,3.31054301339402,1.2947271675944,2.52572864430826,4.05698877567833,3.47196645255036,3.7864597824528,5.4510384535657,1.54756250871601,2.57261223020711,2.51769647261099
4.43438186500781,3.13983261752775,1.80828877117927,5.4249500174814,3.70622809244855,4.31748811353631,4.7361984483945,7.63626960337937,2.04122032885964,2.94968833505258,2.37954613413017
4.90527477843843,5.28826703069454,1.5830939370945,5.37063802812766,3.31054301339402,2.79728133483015,4.11087386417331,7.78030308790837,2.36085400111802,2.89591193827178,1.24990173621434
3.23080439573347,2.86220088092947,2.80336038090653,3.42751468997953,2.86789890204411,2.46809953147162,3.23080439573347,6.39526159811545,1.69927861643389,2.42480272571829,1.81645208181843
3.75185425327532,3.14845336057165,2.41591377830105,4.91998092582813,2.41591377830105,2.83321334405622,3.55248682920838,6.22455842927536,2.50143595173921,3.03013370027132,1.95160817016995
4.26267987704132,3.70622809244855,2.83321334405622,4.91265488573605,2.31253542384721,4.33598269617247,4.80402104473326,7.71735127218533,2.70805020110221,3.15700042115011,2.16791018966744
4.13676527810605,3.27336401015227,2.84490938381941,5.4971682252932,4.12874598893943,2.36085400111802,2.84490938381941,6.22455842927536,2.56494935746154,3.56104608260405,2.89591193827178
3.93963817246112,3.23867845216438,3.85014760171006,5.14749447681345,4.93447393313069,3.65065824129374,4.00186370942794,7.16857989726403,1.13462272619114,2.87919845729804,2.9391619220656
4.15575319035074,3.20274644293832,0.879626747502564,1.77155676191054,2.60268968544438,2.36085400111802,2.81540871942271,6.27852142416584,2.2935443483419,2.90690105984738,0
4.30000279919529,3.55248682920838,3.40119738166216,4.43438186500781,3.73289633953071,4.97673374242057,5.92692602597041,7.7621706071382,2.65324196460721,2.4932054526027,0.928219302739429
3.8416005411316,2.96010509591084,1.22377543162212,0.00995033085316809,0.139761942375159,2.87919845729804,3.69635146895264,5.87211778947542,2.4423470353692,2.63188884013665,1.6467336971778
3.82209829790016,2.70136121295141,2.73436750941958,6.06145691892802,4.07414185490458,1.69009581545155,3.09557760852371,5.31811999384422,2.65324196460721,3.04927304048202,3.23080439573347
4.46129981556839,3.59731226058845,1.81645208181843,4.70953020131233,3.13983261752775,3.91202300542815,4.3267781604434,6.90775527898214,2.79116510781272,3.2188758248682,2.47653840011748
3.41772668361337,3.13983261752775,2.98568193770049,4.17284762371004,3.26575941076705,2.42480272571829,3.12236492448736,5.77455154554441,0,2.45958884180371,2.73436750941958
3.56104608260405,2.21266038546606,3.24649099190117,2.92316158071916,3.51749783735832,3.82209829790016,4.30811095172371,6.56526497003536,2.87919845729804,3.64283551561253,3.35340671782581
5.35185813347607,4.47960696301275,2.47653840011748,5.05624580534831,3.19458313229916,3.82209829790016,4.55071400019203,7.44716835960004,2.64617479738412,2.01490302054226,2.61006979274201
3.77734810210154,3.06805293513362,1.66392609771817,5.71042701737487,3.35340671782581,3.58905911883173,4.47960696301275,7.58222919427646,2.9338568698359,3.24649099190117,2.31253542384721
2.9704144655697,2.62466859216316,1.96990565461153,3.10458667846607,3.62434093297637,2.50143595173921,3.55248682920838,6.46769872610435,2.96010509591084,3.48124008933569,2.51769647261099
4.77068462446567,4.16511363311031,2.34180580614733,4.85981240436167,1.09861228866811,1.90657514365664,2.70136121295141,6.14418563412565,1.21491274436427,0.693147180559945,0.470003629245736
4.16511363311031,3.21084365317094,2.37954613413017,5.03043792139244,3.58073729549423,4.70953020131233,5.44241771052179,7.04228617193974,2.28442112236637,2.9391619220656,1.80828877117927
3.77734810210154,3.2846635654062,3.4626060097908,4.19116874685764,2.9391619220656,2.92316158071916,3.4626060097908,5.94542060860658,2.51769647261099,2.96010509591084,2.3887627892351
4.39814601655377,3.67882911826043,4.00186370942794,5.44241771052179,4.67282883446191,1.870262530716,2.99573227355399,6.97073007814353,2.97552956623647,3.00568260440716,2.15871472257434
4.07414185490458,3.3357695763397,1.94304891677428,2.90690105984738,3.92197333628131,2.62466859216316,3.12236492448736,5.54907608489522,2.66025953726586,3.3178157727231,3.76815263500844
3.07731226054641,2.92316158071916,3.37416870927424,6.02586597382531,5.12396397940326,1.74571553072665,2.72785282839839,5.94542060860658,3.52636052461616,4.22683374526818,3.76815263500844
4.12874598893943,3.29953372788566,2.12226153886276,4.74493212836325,3.29953372788566,2.9338568698359,3.51749783735832,6.73696695800186,0.104360015324243,3.65065824129374,0.593326845277734
3.20274644293832,3.23867845216438,2.68784749378469,4.39814601655377,3.77734810210154,4.30000279919529,5.21493575760899,7.34858753092759,2.76000994003292,3.31054301339402,2.4932054526027
1.80828877117927,3.05870707271538,4.24563400976833,4.8283137373023,5.27811465923052,2.3887627892351,3.79548918917219,7.18690102041163,2.62466859216316,1.78170913337455,2.1770218700187
5.03695260241363,4.46129981556839,2.21266038546606,5.24174701505964,3.56953269648137,3.01553490085017,3.60549784517489,6.43133108193348,2.35137525716348,2.70136121295141,2.46809953147162
4.30000279919529,3.55248682920838,1.56444054650336,3.09557760852371,4.03777421073371,2.45958884180371,3.51749783735832,6.61069604471776,3.09557760852371,3.48124008933569,2.61006979274201
4.254193263164,3.62434093297637,3.75887182593397,4.91265488573605,4.0842942263686,3.60549784517489,4.31748811353631,6.28785856016178,3.23867845216438,3.3178157727231,2.24812890719799
4.34380542185368,3.27336401015227,2.61739583283408,6.21460809842219,4.3267781604434,2.46809953147162,3.59731226058845,6.18826412308259,2.9704144655697,3.14845336057165,2.2213750375685
2.46809953147162,3.11351530921037,2.23964529322017,4.80402104473326,2.55722731136763,3.6163087612791,4.00186370942794,6.50279004591562,2.23964529322017,2.67414864942653,1.30291275218084
2.89591193827178,3.12236492448736,2.97552956623647,5.97126183979046,4.96284463025991,2.86789890204411,3.6609942506244,6.5206211275587,2.42480272571829,2.47653840011748,2.60268968544438
3.48124008933569,3.24649099190117,2.55722731136763,5.73009978297357,4.28082412916472,3.50855589998265,4.3267781604434,7.3038432252777,2.07819075977818,2.88480071284671,4.86753445045558
3.90399083373088,3.8308129500026,2.33214389523559,6.11589212548303,4.19116874685764,2.86220088092947,3.13983261752775,5.96357934361845,3.01553490085017,3.10458667846607,2.32238772029023
3.73289633953071,3.17387845893747,1.7630170003624,6.24222326545517,4.24563400976833,1.48387468945875,2.58776403522771,5.05624580534831,2.57261223020711,3.17387845893747,1.99741770620125
3.02042488614436,3.48124008933569,2.40694510831829,5.66642668811243,4.17284762371004,2.98568193770049,3.53514535417189,5.82008293035236,2.72785282839839,2.14943391349987,2.33214389523559
4.07414185490458,2.86220088092947,2.27521389619791,2.24812890719799,3.31054301339402,3.32862668882732,3.92197333628131,6.32256523992728,2.94968833505258,3.2188758248682,2.34180580614733
3.72328088083127,3.27336401015227,1.12492959698548,3.19458313229916,2.97552956623647,3.40784192438082,3.87743156065853,5.95324333428778,2.14943391349987,2.14124194258528,2.09556092355972
3.55248682920838,2.80336038090653,2.76000994003292,5.03043792139244,3.72328088083127,1.55603713570699,2.2935443483419,6.84481547920826,2.32238772029023,1.88858365386359,2.19499988231411
2.99573227355399,2.94968833505258,3.19458313229916,6.35957386867238,4.57779898919196,2.37024374146786,3.29212628660779,6.72743172485086,1.95160817016995,2.62466859216316,1.67335123817775
5.18738580584075,3.32862668882732,1.44926916028128,4.98360662170834,3.82209829790016,2.92316158071916,3.47196645255036,6.26909628370626,1.28647402583768,0.62057648772511,1.94304891677428
