"Raf","Mek","PLCg","PIP2","PIP3","Erk","Akt","PKA","PKC","p38","JNK"
0.936093359170335,2.51769647261099,0.60431596685333,5.29831736654804,2.81540871942271,1.11514159061932,2.76000994003292,6.48463523563525,3.00568260440716,3.60549784517489,2.37024374146786
3.96651119071222,3.05870707271538,0,3.04927304048202,0.19062035960865,1.97823903617067,2.96010509591084,6.30444880242198,2.68102152871429,3.4626060097908,0
3.73289633953071,3.81330703248899,1.44926916028128,5.05624580534831,3.17387845893747,3.17387845893747,3.76815263500844,5.87211778947542,2.68102152871429,3.26575941076705,2.62466859216316
4.20916023665068,3.21084365317094,1.94304891677428,2.80336038090653,3.39114704580865,2.62466859216316,3.81330703248899,7.86134179559999,1.7630170003624,2.92316158071916,3.29212628660779
2.61739583283408,2.31253542384721,0.982078472412158,3.52636052461616,1.13462272619114,2.41591377830105,3.35340671782581,7.59135704669855,2.96010509591084,3.62434093297637,3.27336401015227
2.70805020110221,3.67882911826043,2.70136121295141,6.02586597382531,4.34380542185368,1.88858365386359,1.90657514365664,5.99146454710798,3.14845336057165,3.70622809244855,4.3528552573736
3.08648663682246,2.90690105984738,0,4.48863636973214,1.77155676191054,1.35840915763035,2.51769647261099,6.19644412779452,2.20386912005489,3.31054301339402,2.81540871942271
4.21803603456465,3.68887945411394,1.68268837417369,2.62466859216316,4.14630430115281,0.727548607277278,2.71469474382088,6.58340922215876,2.86789890204411,3.70622809244855,2.86789890204411
2.32238772029023,2.60268968544438,2.70805020110221,3.52636052461616,3.27336401015227,0.548121408509688,1.83418018511201,4.66343909411207,2.35137525716348,2.9391619220656,3.23867845216438
2.76000994003292,3.09557760852371,1.62727783056243,3.00568260440716,3.79548918917219,2.05027016437956,3.27336401015227,6.39526159811545,2.52572864430826,3.41772668361337,3.17387845893747
4.44382703557933,4.66343909411207,2.47653840011748,4.21803603456465,2.42480272571829,3.04927304048202,3.48124008933569,5.96357934361845,2.30258509299405,3.32862668882732,2.61739583283408
4.05698877567833,2.80336038090653,0.657520002916794,5.05624580534831,2.63188884013665,2.92316158071916,3.19458313229916,6.19644412779452,2.57261223020711,2.9391619220656,2.9704144655697
2.25758772706331,3.19458313229916,1.59127394180643,5.21493575760899,2.86789890204411,2.41591377830105,2.9391619220656,6.77308037565554,1.21491274436427,2.55722731136763,4.71849887129509
3.32862668882732,3.31054301339402,2.21266038546606,4.22683374526818,2.61739583283408,2.56494935746154,3.29212628660779,6.26909628370626,2.51769647261099,2.97552956623647,2.31253542384721
2.87919845729804,2.84490938381941,3.2188758248682,3.43720781918519,0.828551817566148,2.96010509591084,3.25424296870549,5.73979291217923,2.85070650150373,3.39114704580865,2.9391619220656
3.55248682920838,2.70805020110221,1.96009478404727,1.65441127807683,3.06805293513362,3.05870707271538,3.56104608260405,6.36818718635049,2.71469474382088,3.52636052461616,3.23867845216438
4.3267781604434,2.86789890204411,2.40694510831829,3.40119738166216,1.65441127807683,3.35340671782581,3.8416005411316,5.41610040220442,2.73436750941958,3.68887945411394,2.91235066461494
3.65065824129374,2.77258872223978,2.24812890719799,4.91265488573605,3.37416870927424,2.19499988231411,2.34180580614733,5.13579843705026,2.88480071284671,3.51749783735832,2.83321334405622
3.53514535417189,3.59731226058845,3.77734810210154,4.15575319035074,2.97552956623647,1.68268837417369,2.81540871942271,5.80211837537706,3.02042488614436,3.70622809244855,2.26695791535089
3.01553490085017,2.75366071235426,2.77258872223978,3.19458313229916,1.63705307946707,1.56444054650336,1.65441127807683,5.0998664278242,2.57261223020711,3.15700042115011,2.42480272571829
3.11351530921037,2.9704144655697,1.84371920815877,5.23644196282995,2.64617479738412,2.28442112236637,2.56494935746154,6.51174532964473,1.84371920815877,3.16547504814109,4.65396035015752
4.29045944114839,3.18221184049661,2.66025953726586,4.41642806139121,1.14103300455206,2.9391619220656,3.44361809754611,5.95324333428778,2.99573227355399,3.60549784517489,2.60268968544438
3.52636052461616,2.37954613413017,4.37071287477361,5.10594547390058,2.80336038090653,1.7630170003624,2.85070650150373,5.58724865840025,3.02042488614436,4.10098910494077,4.53367418428302
3.91202300542815,3.23867845216438,3.85862222870103,5.54907608489522,3.03013370027132,0,1.4036429994545,5.23644196282995,1.34025042261848,2.91235066461494,4.48863636973214
3.88567903008854,3.23867845216438,2.77881927199042,4.80402104473326,4.20916023665068,3.35340671782581,3.72328088083127,6.28785856016178,2.90690105984738,3.82209829790016,2.7408400239252
4.11087386417331,3.23867845216438,1.5830939370945,5.33271879326537,3.8416005411316,3.18221184049661,3.32862668882732,5.94542060860658,0,2.71469474382088,4.56954300834494
4.16511363311031,3.50855589998265,2.60268968544438,3.35340671782581,0,2.9391619220656,3.51749783735832,5.99893656194668,1.34807314829969,2.16791018966744,4.29045944114839
4.18205014264121,3.39114704580865,1.99741770620125,4.84418708645859,3.03013370027132,2.56494935746154,3.47196645255036,6.4393503711001,3.19458313229916,3.87743156065853,3.19458313229916
3.77734810210154,2.58776403522771,2.90690105984738,3.13983261752775,1.9154509415706,2.12226153886276,1.75440368268429,5.29831736654804,1.71739505393919,2.52572864430826,2.71469474382088
3.50855589998265,3.14845336057165,1.68268837417369,5.28826703069454,4.20020495292158,2.36085400111802,3.20274644293832,6.52941883826223,2.89591193827178,3.50855589998265,2.10413415427021
2.60268968544438,2.37024374146786,2.23964529322017,1.27815220250019,3.39114704580865,1.59127394180643,3.53514535417189,5.4249500174814,2.61739583283408,3.49953328238302,2.50143595173921
2.45958884180371,1.4747630091075,2.54160199346455,3.8308129500026,3.11351530921037,1.60140574073684,2.90690105984738,6.81783057145415,2.83321334405622,3.85014760171006,2.84490938381941
2.52572864430826,2.96010509591084,2.66025953726586,4.01998014693324,3.4904285153901,1.11514159061932,2.34180580614733,5.61312810638807,1.22377543162212,3.2846635654062,4.7361984483945
4.43438186500781,3.56104608260405,2.41591377830105,2.90690105984738,4.14630430115281,1.4655675420144,2.25758772706331,5.78382518232974,0.879626747502564,5.91889385427315,3.29212628660779
3.64283551561253,2.76000994003292,1.73518911773966,4.91265488573605,2.89591193827178,3.49953328238302,4.23700086262362,5.93753620508243,3.13113691056019,4.26267987704132,3.76815263500844
3.3357695763397,2.2213750375685,1.78170913337455,4.88280192258637,2.89591193827178,3.23867845216438,3.8416005411316,6.32256523992728,2.86789890204411,3.40119738166216,2.58021682959233
2.45958884180371,2.16791018966744,3.29212628660779,3.74242022104197,2.70805020110221,2.85070650150373,3.17387845893747,6.16120732169508,1.51951320490611,2.58021682959233,3.07731226054641
0,1.24126858906963,1.7630170003624,1.20597080698861,1.14103300455206,2.45958884180371,3.21084365317094,5.8636311755981,3.10458667846607,3.87743156065853,2.9391619220656
4.91265488573605,3.88567903008854,1.23256026117785,2.94968833505258,3.2188758248682,1.50185270175416,2.92316158071916,5.61312810638807,3.17387845893747,3.7864597824528,1.69009581545155
2.9704144655697,2.62466859216316,2.16791018966744,2.70136121295141,3.19458313229916,2.52572864430826,3.19458313229916,6.44888939414686,3.56953269648137,4.17284762371004,2.91235066461494
3.75887182593397,2.51769647261099,2.39789527279837,2.20386912005489,1.54756250871601,2.46809953147162,3.45315712059287,5.72031177660741,0.727548607277278,2.86220088092947,4.40671924726425
1.66392609771817,1.71739505393919,2.79116510781272,3.10458667846607,2.9391619220656,3.03013370027132,3.34638914516716,6.14418563412565,2.83321334405622,3.3178157727231,2.66025953726586
4.37071287477361,3.92197333628131,3.20274644293832,3.98527346716774,3.68887945411394,2.37024374146786,3.04927304048202,6.09807428216624,2.94968833505258,3.73289633953071,2.37954613413017
4.39814601655377,2.82137888640921,1.42069578783722,6.09807428216624,4.12874598893943,1.67335123817775,3.00568260440716,6.99759598298193,1.62727783056243,3.14845336057165,3.95699637107088
3.47196645255036,3.29212628660779,1.03318448334565,1.03318448334565,0.500775287912489,3.51749783735832,4.02891675689965,6.83625927727707,3.56104608260405,3.8308129500026,2.23108909128898
3.68887945411394,2.99573227355399,2.65324196460721,4.44382703557933,2.9391619220656,1.79840401194672,2.50959926237837,5.93753620508243,1.6094379124341,2.7408400239252,4.30811095172371
2.97552956623647,3.00568260440716,2.65324196460721,2.67414864942653,0.412109650826833,2.43361335540045,2.63188884013665,6.18001665365257,1.65441127807683,2.73436750941958,4.87519732320115
3.92986292355648,3.3357695763397,1.83418018511201,5.45958551414416,2.67414864942653,1.61938824328727,2.61739583283408,6.46769872610435,3.2846635654062,3.75887182593397,3.03974915897077
3.72328088083127,3.29953372788566,2.14943391349987,3.59731226058845,3.74242022104197,2.68102152871429,3.31054301339402,5.99146454710798,2.9338568698359,4.04830062372069,4.02891675689965
4.07414185490458,3.4626060097908,1.4036429994545,2.65324196460721,1.37624402526639,2.03339760317843,2.41591377830105,5.44241771052179,2.79116510781272,3.66867674679642,2.86220088092947
4.17284762371004,3.04927304048202,2.3887627892351,4.14630430115281,2.9704144655697,3.29953372788566,3.73289633953071,6.13339804299665,2.14124194258528,2.99573227355399,2.45958884180371
4.12874598893943,3.4904285153901,2.43361335540045,2.89591193827178,3.12236492448736,2.37024374146786,3.85014760171006,7.58222919427646,1.94304891677428,2.72785282839839,1.74571553072665
3.47196645255036,3.3357695763397,2.99573227355399,2.97552956623647,1.16002091679675,2.11384296839717,2.72785282839839,4.70048036579242,3.16547504814109,4.06560209335645,2.25758772706331
4.15575319035074,4.16511363311031,0.810930216216329,5.44241771052179,2.9391619220656,2.9338568698359,3.67882911826043,6.73696695800186,2.86789890204411,3.63495111208838,2.99573227355399
3.09557760852371,3.2846635654062,1.2947271675944,3.27336401015227,2.36085400111802,2.65324196460721,3.27336401015227,6.60258789218934,3.41772668361337,3.75887182593397,2.81540871942271
4.14630430115281,3.6609942506244,2.31253542384721,4.20020495292158,2.64617479738412,1.97823903617067,2.72785282839839,5.82894561761021,1.25846098961001,3.64283551561253,4.86753445045558
4.88280192258637,4.00186370942794,2.30258509299405,3.7864597824528,4.69134788222914,2.60268968544438,3.40119738166216,5.58724865840025,3.29953372788566,3.85014760171006,2.92316158071916
3.29212628660779,3.19458313229916,3.12236492448736,2.84490938381941,1.86252854011626,3.06805293513362,3.3178157727231,6.00881318544259,2.81540871942271,3.82209829790016,4.81218435537242
3.66867674679642,2.86789890204411,4.0842942263686,4.77912349311153,2.54160199346455,2.79728133483015,3.35340671782581,5.74620319054015,4.00186370942794,4.30811095172371,2.96010509591084
3.75887182593397,2.86789890204411,0.357674444271816,4.12874598893943,2.55722731136763,2.92316158071916,4.38949864951258,8.61667646990119,2.32238772029023,3.05870707271538,2.75366071235426
4.61512051684126,4.60517018598809,2.35137525716348,4.18205014264121,3.31054301339402,2.10413415427021,2.88480071284671,6.10702288774225,2.30258509299405,2.67414864942653,1.52822785700856
4.29045944114839,3.13983261752775,1.69009581545155,4.52396013056255,2.68102152871429,1.44926916028128,3.40784192438082,6.89871453432999,3.42751468997953,4.30811095172371,3.59731226058845
3.23867845216438,3.15700042115011,2.61006979274201,4.84418708645859,2.87919845729804,2.09556092355972,1.87946504964716,5.71042701737487,1.82616089594539,2.63188884013665,4.05698877567833
3.51749783735832,2.82137888640921,2.52572864430826,2.54160199346455,2.79116510781272,1.708377860289,2.77258872223978,5.57594910314632,2.82137888640921,3.53514535417189,0.982078472412158
5.32300997913841,4.26267987704132,2.20386912005489,4.38077585277223,2.82137888640921,3.17387845893747,3.03013370027132,6.08904487544685,2.65324196460721,3.43720781918519,3.02042488614436
3.18221184049661,3.3357695763397,3.12236492448736,4.55071400019203,3.60549784517489,2.88480071284671,3.51749783735832,5.99146454710798,3.25424296870549,4.01096295328305,3.43720781918519
3.52636052461616,3.05870707271538,2.94968833505258,2.23964529322017,1.69009581545155,2.62466859216316,3.09557760852371,6.16961073249146,2.97552956623647,4.10098910494077,3.58905911883173
4.04830062372069,3.15700042115011,2.37024374146786,3.81330703248899,3.96651119071222,2.1770218700187,3.03013370027132,7.32118855673948,2.36085400111802,3.19458313229916,2.54160199346455
4.01096295328305,3.10458667846607,2.86789890204411,3.11351530921037,2.23964529322017,3.16547504814109,3.3178157727231,5.92692602597041,3.20274644293832,3.98527346716774,3.11351530921037
4.34380542185368,3.04927304048202,2.50143595173921,3.09557760852371,1.14103300455206,1.88858365386359,3.13113691056019,6.09807428216624,3.29212628660779,3.64283551561253,2.33214389523559
4.0842942263686,3.72328088083127,2.27521389619791,2.70136121295141,1.81645208181843,2.20386912005489,3.01553490085017,6.21460809842219,3.40784192438082,4.03777421073371,2.67414864942653
2.23964529322017,3.32862668882732,2.56494935746154,3.11351530921037,2.86220088092947,2.9704144655697,3.29212628660779,6.05443934626937,3.35340671782581,3.59731226058845,2.92316158071916
2.80336038090653,3.50855589998265,0,5.99893656194668,3.56953269648137,2.77258872223978,3.49953328238302,6.56526497003536,2.79728133483015,3.38099467434464,2.9704144655697
4.11087386417331,3.70622809244855,2.60268968544438,2.67414864942653,1.7630170003624,2.07819075977818,2.61006979274201,6.62936325343745,2.42480272571829,3.17387845893747,1.99741770620125
4.15575319035074,3.55248682920838,2.1770218700187,4.45201900649392,2.86220088092947,2.68784749378469,3.29212628660779,6.40357419793482,1.07158361628019,2.82137888640921,4.16511363311031
3.82209829790016,2.4932054526027,4.38949864951258,4.50645421304893,3.14845336057165,2.05923883436232,2.75366071235426,5.89164421182577,4.17284762371004,4.60517018598809,2.80336038090653
3.66867674679642,2.30258509299405,1.49290409617815,2.70805020110221,3.3178157727231,2.36085400111802,2.87919845729804,6.07993319509559,2.46809953147162,3.35340671782581,3.69635146895264
4.78749174278205,4.45201900649392,2.27521389619791,4.7361984483945,2.58776403522771,2.08691355651854,2.76000994003292,6.35957386867238,1.92424865227413,3.04927304048202,4.3267781604434
1.75440368268429,0.00995033085316809,2.1770218700187,4.10098910494077,3.43720781918519,2.7408400239252,3.44361809754611,6.59304453414244,1.19694818938897,2.76000994003292,4.02891675689965
3.56104608260405,2.34180580614733,2.32238772029023,2.34180580614733,3.27336401015227,2.37954613413017,3.27336401015227,6.40357419793482,3.03974915897077,3.87743156065853,2.80336038090653
2.97552956623647,3.8416005411316,0.488580014818671,3.63495111208838,2.01490302054226,2.57261223020711,2.96010509591084,6.26909628370626,3.08648663682246,4.10098910494077,3.79548918917219
3.52636052461616,2.9338568698359,3.75887182593397,4.49758497530815,3.80443779474821,1.52822785700856,2.88480071284671,6.51174532964473,3.24649099190117,3.89385903480047,3.23867845216438
3.85862222870103,3.36384159511839,2.21266038546606,2.9704144655697,4.30000279919529,2.96010509591084,3.3178157727231,6.11589212548303,1.20597080698861,3.02042488614436,4.11903717481247
3.7864597824528,3.34638914516716,2.84490938381941,3.11351530921037,2.60268968544438,2.58776403522771,3.00568260440716,5.74620319054015,3.16547504814109,3.50855589998265,2.67414864942653
4.77912349311153,3.38099467434464,2.77881927199042,2.72785282839839,2.28442112236637,2.92316158071916,3.35340671782581,5.98141421125448,3.90399083373088,4.16511363311031,2.9338568698359
3.98527346716774,3.17387845893747,2.1770218700187,4.57779898919196,3.20274644293832,1.37624402526639,2.02419306744936,5.03043792139244,2.71469474382088,3.3357695763397,2.75366071235426
5.0998664278242,4.28082412916472,1.35840915763035,2.43361335540045,3.70622809244855,2.3887627892351,3.37416870927424,7.56423847517049,3.23867845216438,3.72328088083127,3.24649099190117
3.74242022104197,3.10458667846607,0.307484699747961,3.65065824129374,3.06805293513362,3.18221184049661,3.67882911826043,6.37672694789863,3.01553490085017,3.52636052461616,2.79728133483015
4.26267987704132,4.20020495292158,1.59127394180643,2.43361335540045,2.65324196460721,1.6094379124341,2.77258872223978,5.84643877505772,2.90690105984738,3.50855589998265,2.58021682959233
4.0926765051214,3.4904285153901,2.54160199346455,2.52572864430826,2.86220088092947,3.67882911826043,4.11087386417331,6.78219205600679,3.47196645255036,4.29045944114839,3.2846635654062
3.72328088083127,3.36384159511839,2.72785282839839,3.40784192438082,2.56494935746154,2.92316158071916,3.71357206670431,6.32256523992728,1.5830939370945,3.29953372788566,4.27249074760558
3.25424296870549,2.96010509591084,2.60268968544438,2.99573227355399,1.61938824328727,2.73436750941958,3.49953328238302,6.62936325343745,3.32862668882732,4.02891675689965,2.62466859216316
4.36182392735636,3.7864597824528,2.79116510781272,2.80336038090653,1.15057202759882,4.55071400019203,5.28826703069454,6.96129604591017,1.89761985992753,2.79116510781272,2.86220088092947
3.85014760171006,4.04830062372069,2.23964529322017,5.0998664278242,3.96651119071222,2.23108909128898,2.68102152871429,6.45833828334479,2.30258509299405,3.39114704580865,2.24812890719799
2.85070650150373,3.36384159511839,2.32238772029023,4.47960696301275,2.28442112236637,3.12236492448736,3.18221184049661,5.79301360838414,3.08648663682246,3.63495111208838,2.64617479738412
3.9759363311718,2.98568193770049,2.58021682959233,3.53514535417189,3.09557760852371,2.25758772706331,2.79116510781272,6.45833828334479,0.845868267577609,2.484906649788,3.9759363311718
3.02042488614436,2.70805020110221,2.33214389523559,2.53369681395743,3.38099467434464,3.52636052461616,4.254193263164,7.47420480649612,1.30291275218084,2.84490938381941,4.84418708645859
4.01096295328305,3.31054301339402,4.01998014693324,4.87519732320115,3.43720781918519,2.32238772029023,3.03013370027132,5.92692602597041,2.15871472257434,3.14845336057165,3.29212628660779
4.43438186500781,3.13983261752775,1.19694818938897,5.73979291217923,3.23867845216438,1.5830939370945,2.34180580614733,5.4971682252932,2.31253542384721,3.38099467434464,4.05698877567833
4.90527477843843,5.28826703069454,1.68268837417369,4.78749174278205,2.61739583283408,2.27521389619791,3.13983261752775,6.25190388316589,2.31253542384721,3.29212628660779,2.63188884013665
3.23080439573347,2.86220088092947,1.81645208181843,4.83628190695148,3.16547504814109,1.94304891677428,2.9338568698359,4.03777421073371,2.11384296839717,2.68784749378469,2.32238772029023
3.75185425327532,3.14845336057165,2.79728133483015,3.68887945411394,0.559615787935423,1.87946504964716,2.35137525716348,6.41345895716736,2.47653840011748,3.25424296870549,3.82209829790016
4.26267987704132,3.70622809244855,2.56494935746154,5.05624580534831,3.69635146895264,1.6467336971778,2.43361335540045,0,1.01523067972906,3.04927304048202,4.30811095172371
4.13676527810605,3.27336401015227,2.2213750375685,2.76000994003292,4.11903717481247,1.83418018511201,2.2935443483419,5.73979291217923,1.08856195281461,2.85070650150373,4.82028156560504
3.93963817246112,3.23867845216438,2.03339760317843,4.3528552573736,3.13983261752775,2.65324196460721,3.13113691056019,5.73979291217923,3.3178157727231,3.80443779474821,2.79728133483015
4.15575319035074,3.20274644293832,3.11351530921037,2.54160199346455,3.03013370027132,2.70136121295141,3.29212628660779,6.48463523563525,1.95160817016995,3.15700042115011,4.5152454784601
4.30000279919529,3.55248682920838,2.96010509591084,4.44382703557933,3.85862222870103,2.19499988231411,3.03013370027132,6.28785856016178,3.18221184049661,3.41772668361337,2.83321334405622
3.8416005411316,2.96010509591084,2.60268968544438,3.62434093297637,4.81218435537242,2.20386912005489,2.64617479738412,6.57507584059962,0.943905898907128,3.00568260440716,4.66343909411207
3.82209829790016,2.70136121295141,1.77155676191054,2.68102152871429,3.2188758248682,3.06805293513362,3.58905911883173,6.09807428216624,1.89761985992753,2.73436750941958,3.90399083373088
4.46129981556839,3.59731226058845,0,6.13339804299665,3.60549784517489,3.74242022104197,4.00186370942794,5.4249500174814,1.77155676191054,2.62466859216316,3.75185425327532
3.41772668361337,3.13983261752775,1.83418018511201,5.05624580534831,2.2935443483419,2.15871472257434,3.03974915897077,5.46806014113513,3.15700042115011,3.58905911883173,1.67335123817775
3.56104608260405,2.21266038546606,2.84490938381941,2.51769647261099,1.28647402583768,2.9338568698359,3.52636052461616,6.66440902035041,2.99573227355399,3.67882911826043,2.71469474382088
5.35185813347607,4.47960696301275,1.77155676191054,5.32300997913841,2.88480071284671,3.27336401015227,3.52636052461616,5.72031177660741,2.70136121295141,3.71357206670431,2.46809953147162
3.77734810210154,3.06805293513362,2.35137525716348,3.39114704580865,3.26575941076705,2.43361335540045,2.9704144655697,6.04500531403601,2.45958884180371,3.67882911826043,2.2213750375685
2.9704144655697,2.62466859216316,2.96010509591084,2.64617479738412,0.2390169004705,1.65441127807683,3.51749783735832,6.95272864462487,3.47196645255036,4.31748811353631,3.75185425327532
4.77068462446567,4.16511363311031,3.56953269648137,4.60517018598809,4.79579054559674,3.07731226054641,3.58905911883173,6.82654522355659,0.215111379616945,3.52636052461616,0
4.16511363311031,3.21084365317094,4.5152454784601,5.23644196282995,3.92197333628131,0.672944473242426,2.62466859216316,6.25958146406492,1.44926916028128,3.11351530921037,4.80402104473326
3.77734810210154,3.2846635654062,3.90399083373088,4.0926765051214,2.45958884180371,2.46809953147162,3.72328088083127,8.16706817834124,3.67882911826043,4.42484663185681,4.28082412916472
4.39814601655377,3.67882911826043,2.92316158071916,3.07731226054641,1.49290409617815,1.69927861643389,2.89591193827178,4.21803603456465,1.18784342239605,2.66025953726586,4.254193263164
4.07414185490458,3.3357695763397,2.9391619220656,3.6609942506244,3.77734810210154,1.60140574073684,2.87919845729804,6.33150184989369,3.29212628660779,4.04830062372069,3.03974915897077
3.07731226054641,2.92316158071916,2.40694510831829,2.9704144655697,2.54160199346455,2.97552956623647,3.52636052461616,5.72031177660741,2.86789890204411,3.40119738166216,2.50143595173921
4.12874598893943,3.29953372788566,0.963174317773006,5.18178355029209,3.3357695763397,4.06560209335645,4.48863636973214,7.3304052118444,3.53514535417189,4.15575319035074,3.03974915897077
3.20274644293832,3.23867845216438,2.36085400111802,2.89591193827178,0.27002713721306,0.774727167552368,3.4626060097908,1.10525683138678,2.54160199346455,3.41772668361337,3.02042488614436
1.80828877117927,3.05870707271538,0.636576829071551,5.27811465923052,3.69635146895264,3.9759363311718,4.53367418428302,7.08757370555797,3.00568260440716,3.39114704580865,0.86288995514704
5.03695260241363,4.46129981556839,3.52636052461616,5.82008293035236,5.07517381523383,3.23867845216438,3.85862222870103,7.3038432252777,1.18784342239605,3.56104608260405,5.44241771052179
4.30000279919529,3.55248682920838,3.19458313229916,5.80211837537706,4.254193263164,1.37624402526639,2.37954613413017,6.05443934626937,2.02419306744936,3.31054301339402,3.01553490085017
4.254193263164,3.62434093297637,1.87946504964716,2.15871472257434,1.89761985992753,2.50959926237837,2.60268968544438,5.7037824746562,3.07731226054641,3.92197333628131,2.4932054526027
4.34380542185368,3.27336401015227,2.87919845729804,2.65324196460721,2.63188884013665,3.52636052461616,3.9759363311718,6.19644412779452,1.86252854011626,2.62466859216316,2.34180580614733
2.46809953147162,3.11351530921037,1.74571553072665,2.19499988231411,2.53369681395743,1.96009478404727,3.02042488614436,6.85329909318608,2.90690105984738,3.51749783735832,3.02042488614436
2.89591193827178,3.12236492448736,1.4036429994545,5.09375020080676,2.50143595173921,2.64617479738412,3.34638914516716,6.41345895716736,1.98787434815435,2.37024374146786,1.43031124653666
3.48124008933569,3.24649099190117,1.87946504964716,5.57594910314632,4.11087386417331,2.2213750375685,2.68102152871429,6.25958146406492,3.13983261752775,3.66867674679642,2.9338568698359
3.90399083373088,3.8308129500026,2.20386912005489,3.86702563949741,3.2188758248682,1.99741770620125,2.80336038090653,6.08904487544685,2.31253542384721,2.61006979274201,1.82616089594539
3.73289633953071,3.17387845893747,1.51072193949494,2.67414864942653,3.47196645255036,2.50959926237837,3.18221184049661,6.08904487544685,2.88480071284671,3.37416870927424,2.51769647261099
3.02042488614436,3.48124008933569,2.31253542384721,4.01998014693324,2.9338568698359,1.30291275218084,3.20274644293832,5.73979291217923,0.810930216216329,2.9338568698359,4.22683374526818
4.07414185490458,2.86220088092947,2.61006979274201,3.17387845893747,0.810930216216329,1.81645208181843,2.51769647261099,5.57594910314632,1.10525683138678,3.13113691056019,4.44382703557933
3.72328088083127,3.27336401015227,3.80443779474821,4.70048036579242,3.20274644293832,1.31372366828506,1.15057202759882,6.50279004591562,1.12492959698548,2.41591377830105,3.93963817246112
3.55248682920838,2.80336038090653,1.4655675420144,4.28082412916472,3.25424296870549,3.67882911826043,4.254193263164,7.11476944836646,2.53369681395743,3.41772668361337,3.74242022104197
2.99573227355399,2.94968833505258,2.32238772029023,2.66025953726586,2.81540871942271,3.04927304048202,2.97552956623647,5.78382518232974,3.07731226054641,3.6609942506244,3.02042488614436
